org_name,time,category,org_rating
Sincan - Temelli Yolu (Yenikent - Temelli Yolu),2026-03-10 14:46:53,"Landmarks, addresses and geography",
Başarı Grup Otomotiv,2026-02-24 04:02:49,"Automotive, motorcycles and vehicles",4.9
Starbucks Ankara Mall Turkey,2026-02-22 06:03:42,Retail and trade,
Yusuf Market,2026-03-14 08:45:29,Food and beverages,
Odak Group,2026-02-24 00:25:16,Government and municipal services,
Ankara,2026-02-23 02:06:10,"Landmarks, addresses and geography",
Ankara,2026-03-06 14:13:16,"Landmarks, addresses and geography",
A101,2026-03-10 08:47:45,Food and beverages,4.1
Kağızman,2026-02-24 09:27:37,"Landmarks, addresses and geography",
Altuni Tantuni,2026-03-03 13:42:11,Food and beverages,
Başer Emlak,2026-02-14 08:47:09,Real estate and business properties,4.3
Mevlana Müzesi,2026-03-01 14:13:14,"Nature, parks and outdoor places",5.0
T. C. Cumhurbaşkanlığı Külliyesi,2026-02-21 12:19:17,Government and municipal services,0.0
Akbük Koyu,2026-03-04 14:57:25,"Utilities, security and maintenance services",
Balıkesir Öğretmenevi,2026-03-14 11:48:18,"Tourism, lodging and travel",4.3
Eski Otobüs Garajları Küme Evler,2026-03-07 19:22:05,"Landmarks, addresses and geography",
Ankara,2026-03-15 06:55:10,"Landmarks, addresses and geography",
Ankara Eğitim ve Araştırma Hastanesi AMATEM,2026-02-26 00:17:00,Healthcare and medical services,3.9
Kitapçılar Çarşısı,2026-02-14 19:52:36,Retail and trade,4.1
Gallerian,2026-02-27 18:30:04,Retail and trade,3.2
Chobani Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2026-02-17 22:25:22,Sports and active recreation,4.9
,2026-03-09 17:51:07,Other and unspecified,
Afyonkarahisar,2026-02-16 21:25:00,"Landmarks, addresses and geography",
Lesnaya zaimka,2026-03-04 08:46:51,Food and beverages,4.7
Koru,2026-03-09 15:08:38,"Nature, parks and outdoor places",0.0
Dedeağaç,2026-03-15 16:43:56,"Landmarks, addresses and geography",
Tekir Yayla Piknik ve Restoran,2026-02-19 07:54:44,"Nature, parks and outdoor places",
Sahil Ocakbaşı,2026-02-14 10:26:44,Food and beverages,4.1
Meşhur Sırık Kebapcısı,2026-02-14 10:25:52,Food and beverages,4.1
Tasyakangrup,2026-03-02 05:37:05,"Construction, renovation and interior",
,2026-02-22 01:01:32,Other and unspecified,
Emekliler lokali,2026-02-14 13:39:05,Food and beverages,
Kandersteg,2026-03-03 11:12:45,"Landmarks, addresses and geography",
Togg Trugo,2026-03-14 02:40:29,"Automotive, motorcycles and vehicles",
566. Sok.,2026-02-16 22:08:44,"Landmarks, addresses and geography",
Kontur,2026-02-20 11:55:52,Transportation and logistics,
Timboo Cafe Kentpark,2026-03-02 17:53:26,Food and beverages,4.0
Mkc Group Metal Inşaat,2026-02-24 14:28:28,Food and beverages,3.9
,2026-03-06 05:53:47,Other and unspecified,
Sur Balık Restaurant Çankaya,2026-02-14 08:42:44,Food and beverages,4.9
Et park mangal,2026-02-22 08:44:14,Food and beverages,3.9
Pınar Süt,2026-02-27 12:27:27,Retail and trade,4.2
Karakoçan (Tepe),2026-02-20 12:51:14,"Landmarks, addresses and geography",
Timboo Cafe Kentpark,2026-02-14 20:54:31,Food and beverages,4.0
Manavgat Şelalesi,2026-02-28 08:38:43,"Nature, parks and outdoor places",4.2
,2026-03-02 13:54:18,Other and unspecified,
Gölbaşı Optik,2026-03-13 21:04:43,"IT, telecommunications and electronics",4.0
Liva Pastanesi,2026-03-14 13:42:51,Food and beverages,4.4
Gölhisar (Uluköy),2026-02-14 17:07:00,"Landmarks, addresses and geography",
Gimsa Park Eryaman,2026-02-14 06:26:32,Retail and trade,4.1
Ayyıldız Grup Mimarlık İnşaat,2026-02-17 11:05:35,"Construction, renovation and interior",
"Dumlupınar Bul., No:6/172",2026-03-04 23:03:05,Agriculture,
Çorba Vibes,2026-02-27 05:26:20,Food and beverages,5.0
,2026-03-11 05:12:21,Other and unspecified,
Faruk Öztekin Garden,2026-03-05 02:46:26,"Nature, parks and outdoor places",
Motto Profesyonel Mutfak & Kahve Ekipmanları,2026-03-04 02:36:46,Food and beverages,5.0
Hacettepe Üniversitesi Hastanesi,2026-02-17 12:11:13,Healthcare and medical services,4.4
Soğuksu Milli Parkı,2026-03-02 16:10:42,"Nature, parks and outdoor places",0.0
Şereflikoçhisar,2026-02-14 09:06:28,"Landmarks, addresses and geography",
Medicago Kızılay Eczanesi,2026-02-28 13:35:37,Healthcare and medical services,4.3
Kavaklı Taksi,2026-03-02 22:26:13,"Automotive, motorcycles and vehicles",3.8
Kızılcahamam,2026-03-15 10:24:43,"Landmarks, addresses and geography",
Ade Miel Coffee Shop,2026-03-10 19:01:05,Food and beverages,5.0
,2026-02-23 06:34:57,Other and unspecified,
Yorulmaz Halı Yıkama,2026-02-21 18:15:39,"Utilities, security and maintenance services",4.8
DenizBank Şube,2026-02-23 04:10:45,Agriculture,3.9
Nata Vega 1,2026-02-26 09:04:13,Transportation and logistics,
Batıkent Mah.,2026-03-10 18:10:59,Government and municipal services,
,2026-03-08 11:49:12,Other and unspecified,
Kızılay Alışveriş Merkezi,2026-03-05 18:32:54,Retail and trade,2.9
Vefa Avm,2026-03-11 23:37:19,Retail and trade,
Şile Kumbaba _Karahanlı Villa_,2026-02-24 17:10:55,"Nature, parks and outdoor places",
Doruk Ev Gereçleri,2026-03-10 14:27:05,"Manufacturing, industry and equipment",
Uzunyayla Alabalık,2026-03-09 15:01:10,Retail and trade,4.6
Anadolu Hisarı,2026-03-05 17:22:44,"Nature, parks and outdoor places",4.7
Kalemegdan,2026-03-14 18:55:21,"Culture, arts and entertainment",5.0
Karakale Deresi,2026-02-24 06:27:32,"Utilities, security and maintenance services",
Belgrade Fortress,2026-03-07 06:25:57,"Nature, parks and outdoor places",5.0
Fidan Paça Restaurant 7/24 Kızıltepe şb,2026-02-26 09:58:55,Food and beverages,4.2
Lozan Cad.,2026-03-09 02:42:26,"Landmarks, addresses and geography",
Çamlıca Pide ve Kebap Salonu,2026-02-15 13:56:50,Food and beverages,4.2
Sümela Manastırı,2026-03-08 06:40:38,"Nature, parks and outdoor places",4.3
Devlet Opera ve Balesi Genel Müdürlüğü,2026-03-06 09:40:21,Government and municipal services,
,2026-02-28 03:06:23,Other and unspecified,
Yılmaz Pide,2026-02-16 00:01:39,Food and beverages,4.2
Radisson Blu Hotel Mount Erciyes,2026-03-08 17:36:28,"Tourism, lodging and travel",4.8
Erenköy Mah.,2026-03-17 19:09:38,Government and municipal services,
Okkam Restaurant,2026-02-22 13:33:53,Food and beverages,2.8
,2026-03-07 04:56:02,Other and unspecified,
Stüdyo A,2026-03-09 12:57:28,"Utilities, security and maintenance services",4.1
Red Square,2026-02-16 21:08:39,"Nature, parks and outdoor places",5.0
Yapı Market,2026-03-04 08:27:19,Food and beverages,
Mutrah Çarşısı,2026-03-14 12:34:54,"Nature, parks and outdoor places",4.8
Göksu Prestij Konakları,2026-03-17 05:53:47,"Construction, renovation and interior",4.3
Yurdaer Petrol,2026-02-23 09:12:38,"Automotive, motorcycles and vehicles",
Andiçen Cami,2026-02-22 10:52:49,Religion and community organizations,4.4
Yapı Kredi,2026-02-24 11:41:32,"Utilities, security and maintenance services",
Reis Sok.,2026-02-28 20:49:04,"Landmarks, addresses and geography",
Opet,2026-02-16 17:17:56,"Automotive, motorcycles and vehicles",4.3
Gaziantep Buyükşehir Belediyesi Şehirlerarasi Otobüs Terminali,2026-03-09 19:19:55,"Landmarks, addresses and geography",2.5
El Anbar,2026-03-01 06:16:52,Government and municipal services,
Vefa Avm,2026-03-11 23:37:01,Retail and trade,
Göksu Lokantası,2026-03-01 17:06:04,Food and beverages,5.0
Yandex,2026-03-10 06:54:07,"IT, telecommunications and electronics",4.9
Türkiye Satranç Federasyonu,2026-02-27 11:54:31,Sports and active recreation,0.0
Cemre Parkı,2026-02-19 07:19:46,"Nature, parks and outdoor places",
Peter and Paul Cathedral,2026-02-21 08:35:31,Religion and community organizations,5.0
Kapadokya,2026-03-14 20:34:05,"Nature, parks and outdoor places",
Anıtkabir,2026-02-13 22:45:04,"Nature, parks and outdoor places",5.0
Ankara,2026-03-16 11:28:58,"Landmarks, addresses and geography",
Kentpark Alışveriş Merkezi,2026-02-19 05:18:22,Retail and trade,4.3
Optimum Psikoloji Bilkent - Ankara Psikolog,2026-02-16 21:57:42,Finance and professional services,4.9
"İş Bankası Blokları, No:9. Blok",2026-02-26 00:18:03,Government and municipal services,
Ömer Ulutaş Müzik Evi,2026-03-07 14:17:26,Retail and trade,4.7
"Kovan Cad. (Kovan Sok.), No:45",2026-03-09 15:13:10,Agriculture,
Mevlana Müzesi,2026-02-24 16:10:13,"Nature, parks and outdoor places",5.0
Samsun,2026-03-03 01:02:22,"Landmarks, addresses and geography",
Gökdere Köyü,2026-03-10 08:01:30,"Landmarks, addresses and geography",
Emirgan Parkı,2026-03-11 23:59:43,"Culture, arts and entertainment",0.0
Mavi Tuna Pasta & Bistro,2026-03-15 00:40:12,Food and beverages,4.2
Hacı Bayram Sofrası,2026-03-15 13:09:53,Food and beverages,4.2
Kadışehri,2026-02-19 14:47:53,"Landmarks, addresses and geography",
Meyhane Eskişehir,2026-02-22 21:46:34,Food and beverages,0.0
,2026-02-24 17:11:05,Other and unspecified,
Çankaya Belediyesi,2026-03-15 11:06:29,Government and municipal services,0.0
Pür Dikkat Kurs Merkezi,2026-02-27 06:44:53,Education and training,
Çankaya Başkent Taksi,2026-02-28 10:11:33,Transportation and logistics,0.0
Güneşevler Şehit Hasan Cevher Ortaokulu,2026-03-13 21:59:23,Education and training,
Eryaman Yht Garı,2026-02-15 14:38:56,"Nature, parks and outdoor places",0.0
Network,2026-03-17 10:32:13,Retail and trade,
,2026-03-06 07:25:14,Other and unspecified,
Sunshine Beach Cafe Bar,2026-03-15 11:29:24,Food and beverages,5.0
Yozgat,2026-03-10 16:04:47,"Landmarks, addresses and geography",
Ankara,2026-02-14 20:13:57,"Landmarks, addresses and geography",
,2026-03-08 05:41:36,Other and unspecified,
Zehra Karakaya Eczanesi,2026-03-01 16:53:32,Healthcare and medical services,5.0
Deniz Akvaryum,2026-03-16 21:19:33,"Beauty, personal care and wellness",4.6
,2026-03-01 10:05:09,Other and unspecified,
Sürat Kargo,2026-03-14 03:48:44,Transportation and logistics,1.1
Bim,2026-02-15 07:15:48,Food and beverages,4.0
Tiflis,2026-03-16 07:56:23,"Landmarks, addresses and geography",
Dikmen Halı Koltuk Perde Yıkama,2026-03-08 13:18:14,"Utilities, security and maintenance services",4.7
Şükrü Çiğköfte,2026-02-15 09:38:13,Food and beverages,4.0
Mamak Demirdöküm-Vaillant Servis,2026-02-26 05:43:26,"Utilities, security and maintenance services",4.1
Nun Emlak,2026-02-26 17:49:39,Real estate and business properties,4.4
Beynam Atatürk Ormanı,2026-03-14 18:21:26,"Nature, parks and outdoor places",0.0
Baran Eczanesi,2026-03-08 17:44:54,Healthcare and medical services,
Eskişehir Şehirlerarası Otobüs Terminali,2026-02-14 19:46:00,"Landmarks, addresses and geography",3.9
Bereket Ekmek Dünyası,2026-03-09 07:00:46,Food and beverages,4.3
Mardin Medyum Hoca Süryani Büyücü,2026-03-10 00:29:30,Finance and professional services,
Pompeiopolis Antik Kenti,2026-02-14 05:21:52,"Nature, parks and outdoor places",4.2
Tazedirekt,2026-02-19 16:35:04,Food and beverages,
Doğan oto satılmıs usta,2026-03-09 09:20:50,"Construction, renovation and interior",4.7
Karamürsel Vapur İskelesi,2026-03-01 20:51:23,Sports and active recreation,0.0
,2026-03-14 16:26:15,Other and unspecified,
Halime Aslan Yıldız İlkokulu,2026-02-21 12:58:59,Education and training,
Atlıkarınca Kreş ve Gündüz Bakım Evi,2026-03-10 14:01:28,Education and training,5.0
Yiğit Kuyumculuk,2026-03-13 11:04:49,Retail and trade,4.4
Halkalı Semti,2026-02-27 16:23:19,Other and unspecified,
ANKAmall,2026-03-17 11:45:20,Retail and trade,4.3
Üçeylül Cami,2026-02-23 18:35:33,Religion and community organizations,
Çetin Emeç Bul.,2026-02-20 16:38:21,"Landmarks, addresses and geography",
Ego 11548 No'lu Bekleme Noktası,2026-02-20 08:02:59,Transportation and logistics,
Ankara Şehirlerarası Terminal İşletmesi,2026-03-16 16:21:27,"Landmarks, addresses and geography",4.0
Zerafet,2026-03-10 09:03:42,"Construction, renovation and interior",4.6
1601. Sok.,2026-02-16 11:00:45,"Landmarks, addresses and geography",
,2026-02-17 12:02:08,Other and unspecified,
Graz Müzesi,2026-03-14 19:01:05,"Nature, parks and outdoor places",
Ankara,2026-03-08 15:34:50,"Landmarks, addresses and geography",
Ozan Döviz,2026-03-07 07:11:40,Retail and trade,4.0
Hakkap Membrane Kapak ve Lake Kapak Kapı,2026-02-14 10:35:08,"Manufacturing, industry and equipment",
Yavuzların Çiftliği,2026-03-11 19:23:46,Agriculture,
Sivas,2026-03-10 05:02:52,Government and municipal services,
Sır Alternatif Keyif,2026-03-12 21:43:46,Food and beverages,4.2
Yenimahalle Metro İstasyonu,2026-03-16 07:35:25,"Nature, parks and outdoor places",0.0
Yeşil Dumlu Hamam Sauna,2026-03-12 15:51:59,"Beauty, personal care and wellness",3.8
,2026-03-06 16:55:02,Other and unspecified,
Rahîk-i Mahtum Malatya Şubesi,2026-03-07 11:49:30,"Beauty, personal care and wellness",4.4
Gül Konağı Butik Otel,2026-03-17 19:36:42,"Tourism, lodging and travel",4.1
Yetişler Yem Ticaret,2026-02-28 07:40:47,Retail and trade,
Bassiani night club,2026-02-23 18:22:03,"Nature, parks and outdoor places",4.7
Anıtkabir,2026-03-13 17:00:10,"Nature, parks and outdoor places",5.0
Bostancı Mah.,2026-02-28 02:47:11,Government and municipal services,
Central,2026-03-14 07:12:01,Government and municipal services,
Restaurant Destan,2026-03-10 03:00:03,Food and beverages,
Afitap Meyhane Beytepe,2026-03-03 14:44:40,Food and beverages,4.2
İzmir Çevre Yolu,2026-03-11 18:03:54,"Landmarks, addresses and geography",
Bolu Abant İzzet Baysal Üniversitesi Gölköy Yerleşkesi,2026-03-03 13:46:56,Education and training,4.4
Karatay İlçe Nüfus Müdürlüğü,2026-02-26 08:53:40,Government and municipal services,0.0
Ben Gurion Havalimanı,2026-03-17 16:12:20,"Nature, parks and outdoor places",5.0
Zorla Güzellik Kuaför Canan,2026-03-10 02:31:43,Retail and trade,
Ankara 26. Noterliği,2026-02-28 06:30:57,Real estate and business properties,5.0
Abant Gölü,2026-03-03 16:03:18,"Utilities, security and maintenance services",
Üsküdar İskelesi,2026-03-02 01:11:46,"Nature, parks and outdoor places",0.0
Hadımköy Yolu Cad. (Hadımköy-İstanbul Cad.),2026-02-22 10:54:05,"Landmarks, addresses and geography",
,2026-03-04 05:04:42,Other and unspecified,
Akyokuş Park Restaurant,2026-02-28 22:32:43,Food and beverages,4.5
Akkaya Hamamı,2026-03-10 08:53:24,"Nature, parks and outdoor places",4.2
Maharet Mantı Ankara & Kayseri Yağlaması,2026-02-20 14:32:40,Food and beverages,
A101,2026-03-06 21:27:11,Food and beverages,4.2
Nigde Aydoganlar Turizm,2026-03-13 18:27:40,Transportation and logistics,3.8
Erciyes Kayak Merkezi Hacılar Kapı Tesisi,2026-03-07 17:17:01,"Nature, parks and outdoor places",4.7
Anadolu Medeniyetleri Müzesi,2026-03-10 16:20:46,"Nature, parks and outdoor places",5.0
Süleyman Berke Öner Hatıra Ormanı,2026-03-07 07:33:40,"Nature, parks and outdoor places",
Intersport,2026-03-12 18:45:24,Sports and active recreation,3.8
Limon İnternet Cafe,2026-02-19 11:00:26,Food and beverages,
Sincan Belediyesi,2026-03-04 06:42:13,Government and municipal services,0.0
,2026-02-14 17:38:44,Other and unspecified,
Çağrı Dil,2026-03-13 20:04:19,Education and training,5.0
Iveco - Öz Gözde,2026-02-28 18:46:19,Transportation and logistics,4.3
Bolu Halı Yıkama Fabrikası,2026-03-12 10:30:57,"Utilities, security and maintenance services",4.4
,2026-03-07 21:02:14,Other and unspecified,
Ankara Büyükşehir Belediyesi Sincan Sokak Hayvanları Geçici Hayvan Bakımevi ve Rehabilitasyon Merkezi,2026-02-23 11:37:21,Healthcare and medical services,3.8
Mantıcı Meşhur Tepsi Mantısı,2026-03-12 14:57:10,Food and beverages,2.4
Lux Doğukent Hamamı,2026-03-08 18:22:07,"Beauty, personal care and wellness",3.0
Kirazlimanı Mah.,2026-03-04 03:27:35,Government and municipal services,
Mke Ankaragücü Mamak Voleybol Okulu,2026-02-18 13:11:45,Sports and active recreation,4.4
Gazi Mah.,2026-03-15 14:21:48,Government and municipal services,
"Kilyos Sok. (Kilyos Cad.), No:11",2026-02-27 23:20:57,"Landmarks, addresses and geography",
Botaş Genel Müdürlüğü,2026-02-14 10:47:51,"Utilities, security and maintenance services",4.3
Zum Becher,2026-03-12 05:53:00,Food and beverages,
Bolvadin,2026-02-24 11:24:04,"Landmarks, addresses and geography",
Sakarıılıca Kaplıcaları,2026-02-14 20:09:54,"Nature, parks and outdoor places",3.9
Atatürk Sanatoryum Eğitim ve Araştırma Hastanesi,2026-02-24 14:21:30,Healthcare and medical services,3.9
Kale Seyahat,2026-03-14 12:15:24,Transportation and logistics,
Van Kalesi,2026-03-08 09:38:00,"Nature, parks and outdoor places",4.5
Bin Evler Mah.,2026-03-03 07:53:53,Government and municipal services,
Lion Hill,2026-02-18 13:49:22,Food and beverages,4.8
Pandora Ajans,2026-02-24 17:45:16,"Automotive, motorcycles and vehicles",4.2
Belpa Buz Pateni̇ Tesisi,2026-03-16 14:10:39,"Nature, parks and outdoor places",4.1
,2026-02-22 06:48:54,Other and unspecified,
İstanbul Seyahat,2026-03-17 05:07:15,Transportation and logistics,
Mavi Göl Piknik Alanı,2026-03-07 16:16:00,"Nature, parks and outdoor places",4.4
Özel Bali Diyaliz Merkezi,2026-03-10 10:00:50,Healthcare and medical services,4.7
Tom Bank Genel Müdürlük,2026-03-08 11:34:44,Government and municipal services,0.0
Kayalife Resort Otel & Suit,2026-02-28 09:10:10,"Tourism, lodging and travel",4.6
Uz & Şimşek Smmm,2026-03-15 02:40:10,Finance and professional services,
Atakule Alışveriş Merkezi,2026-02-14 11:59:15,Retail and trade,4.4
Mogan Gölü,2026-02-15 14:05:31,"Utilities, security and maintenance services",
Aşkale Ev Yemekleri,2026-03-11 07:05:14,Food and beverages,
Türk Telekom,2026-03-13 12:21:02,"IT, telecommunications and electronics",0.0
Grandala Coffee,2026-02-19 09:03:17,Food and beverages,4.7
İkiztepe Mah.,2026-02-15 10:34:11,Government and municipal services,
Popeyes,2026-03-11 14:02:40,Food and beverages,
Şemdinli,2026-02-16 21:11:34,"Landmarks, addresses and geography",
№ 4 Restaurant Bar Lounge,2026-02-17 22:04:44,Food and beverages,4.4
Zeugma Mozaik Müzesi,2026-02-19 16:57:26,"Nature, parks and outdoor places",5.0
Özsüt,2026-03-09 10:27:02,Food and beverages,2.4
Devrek Anadolu İmam Hatip Lisesi,2026-02-28 02:18:48,Agriculture,
Elizinn Patisserie,2026-02-17 11:11:23,Food and beverages,4.0
Yeşilyöre Mah.,2026-03-05 13:16:31,Government and municipal services,
,2026-03-08 00:52:10,Other and unspecified,
Aiteke Bi District Administration,2026-02-17 18:21:05,Government and municipal services,0.0
Hüsrev,2026-03-05 10:46:52,Food and beverages,4.0
Ankara Tren Garı,2026-02-23 22:53:44,"Nature, parks and outdoor places",0.0
Çorum - Amasya Yolu,2026-03-10 05:01:24,"Landmarks, addresses and geography",
Radar Semti,2026-02-21 16:59:26,Other and unspecified,
Adli Tıp Kurumu Başkanlığı,2026-02-18 06:50:08,Healthcare and medical services,0.0
Bağlum Blv.,2026-02-22 09:05:45,"Landmarks, addresses and geography",
Baklavacı Fatih,2026-03-11 14:02:43,Food and beverages,4.5
Park Dedeman Elazığ Otel,2026-02-22 12:13:27,"Tourism, lodging and travel",4.3
Mevlana Müzesi,2026-02-17 11:38:48,"Nature, parks and outdoor places",5.0
