org_name,time,category,org_rating
,2026-03-04 18:24:43,Other and unspecified,
Mersin,2026-03-10 18:08:05,"Landmarks, addresses and geography",
Ereğli Fotoğrafçım,2026-02-22 13:13:50,"Utilities, security and maintenance services",4.8
Soner Kul Spor Kulübü,2026-03-07 22:42:38,Sports and active recreation,4.9
Trend Bayan Kuaförü,2026-03-10 14:53:02,"Beauty, personal care and wellness",
DenizBank Şube,2026-03-12 11:20:35,Agriculture,
Damlataş Sürücü Kursu,2026-03-12 15:50:08,"Automotive, motorcycles and vehicles",4.1
Kaleköy Limanı,2026-03-08 22:27:40,Sports and active recreation,0.0
"Adnan Kahveci Cad., No:5",2026-02-19 11:18:55,Agriculture,
Alanya günübirlik turlar,2026-03-05 10:53:43,"Nature, parks and outdoor places",4.8
Londra Kalesi,2026-02-15 17:16:51,"Nature, parks and outdoor places",5.0
Buzlu Turizm,2026-02-15 08:47:02,Transportation and logistics,2.0
Antalya,2026-02-26 10:00:05,"Landmarks, addresses and geography",
Nilüfer Belediyesi Bizim Ev Engelliler Sosyal Yaşam Destek Merkezi,2026-03-07 09:23:48,Government and municipal services,
DenizBank,2026-03-05 17:14:48,Agriculture,2.4
Atakol Mefruşat,2026-03-10 07:07:59,Food and beverages,4.0
Kafkas Hotel,2026-02-22 16:08:15,"Tourism, lodging and travel",4.4
Kestel Mah.,2026-03-01 09:39:36,Government and municipal services,
Muammer Aksoy Cad.,2026-03-15 13:52:41,"Landmarks, addresses and geography",
,2026-02-27 05:42:33,Other and unspecified,
Mardin Seyahat,2026-02-26 08:41:35,Transportation and logistics,
,2026-03-07 07:25:17,Other and unspecified,
Ekşidere Mah.,2026-02-19 05:55:16,Government and municipal services,
Kepez Belediyesi,2026-02-22 07:24:46,Government and municipal services,0.0
Serik Taksi,2026-03-07 19:08:47,"Automotive, motorcycles and vehicles",
,2026-03-07 22:17:24,Other and unspecified,
Fethiye Mah.,2026-03-08 11:59:39,Government and municipal services,
Kim Rent A Car,2026-03-10 05:16:37,"Automotive, motorcycles and vehicles",4.9
Demir Ustası,2026-02-23 09:16:40,"Manufacturing, industry and equipment",4.9
Kundu Oto Yikama,2026-02-27 12:59:55,"Automotive, motorcycles and vehicles",
"Adnan Kahveci Cad., No:5",2026-02-19 11:22:07,Agriculture,
Kaleiçi Buda,2026-03-05 06:04:07,Food and beverages,4.8
Kırcami Taksi Durağı,2026-03-10 14:04:46,"Automotive, motorcycles and vehicles",4.3
Bim,2026-03-03 09:39:26,Food and beverages,
Sahil Cad. (Antalya Mersin Yolu),2026-02-19 05:40:34,"Landmarks, addresses and geography",
Sudesu Market,2026-03-11 17:33:41,Food and beverages,4.1
Arzuhalci - Online Dilekçe Yazdırma,2026-02-14 02:23:39,"IT, telecommunications and electronics",4.4
1923,2026-02-28 06:15:48,Food and beverages,
Opet,2026-03-05 19:01:06,"Automotive, motorcycles and vehicles",4.4
,2026-03-06 00:37:18,Other and unspecified,
"Köseler Sok., No:74",2026-02-21 07:59:31,Agriculture,
Harput Motor,2026-03-03 05:23:36,"Automotive, motorcycles and vehicles",4.4
Basmacıoğlu Otel,2026-02-18 06:42:40,"Tourism, lodging and travel",4.2
Jet Korsan Taksi,2026-03-15 17:04:51,"Automotive, motorcycles and vehicles",
Mavish,2026-02-22 15:21:05,"Nature, parks and outdoor places",0.0
,2026-03-09 08:41:13,Other and unspecified,
Sandıklı,2026-03-13 05:32:40,"Landmarks, addresses and geography",
Charm Beauty Manavgat,2026-02-17 16:26:26,Other and unspecified,
Cmk Ata Optik,2026-02-15 00:14:55,"Manufacturing, industry and equipment",4.3
Eğirdir Kalesi,2026-02-20 07:10:50,"Nature, parks and outdoor places",4.3
Konak Nehir Evleri,2026-03-17 18:52:14,Government and municipal services,
Antalya Hayvanat Bahçesi,2026-03-15 18:11:46,"Nature, parks and outdoor places",4.4
Schönbrunn Sarayı,2026-03-10 20:15:59,"Nature, parks and outdoor places",
McArthur Designer Outlet Berlin Visitor Centre,2026-02-22 21:23:20,Retail and trade,3.8
Isparta Belediyesi,2026-02-26 18:15:09,Government and municipal services,0.0
Hadrianus Kapısı,2026-03-05 18:37:47,"Nature, parks and outdoor places",4.9
Poyraz Emlak Gayrimenkul Danışmanlığı,2026-03-06 09:32:27,Real estate and business properties,5.0
MarkAntalya,2026-02-15 16:40:08,Retail and trade,4.3
Antalya Dans Akademisi,2026-03-05 03:08:23,Education and training,4.9
Isparta Çarşı,2026-03-12 15:49:30,Retail and trade,4.4
Meşhur Serpme Börekçi Tefik Dede-Celal Usta,2026-03-09 18:30:35,Food and beverages,4.7
,2026-03-09 16:52:44,Other and unspecified,
Kurban Kasap Et Mangal Yeri,2026-03-09 09:52:33,Food and beverages,
Kepez Ortaokulu,2026-02-28 13:43:16,Education and training,0.0
Promaster,2026-03-03 18:02:01,"Construction, renovation and interior",
Devecioğlu Saat,2026-03-14 19:40:40,"Manufacturing, industry and equipment",4.0
Aydın,2026-02-22 21:24:21,"Landmarks, addresses and geography",
Yılkur Emlak,2026-03-06 00:26:30,Real estate and business properties,
Nyhavn,2026-02-22 15:14:43,"Landmarks, addresses and geography",
,2026-03-16 17:07:18,Other and unspecified,
Bilge Eczanesi,2026-02-23 20:36:27,Healthcare and medical services,4.0
Kepez Devlet Hastanesi,2026-03-16 07:53:41,Healthcare and medical services,3.8
256. Sok.,2026-03-01 07:20:19,"Landmarks, addresses and geography",
Fethiye Otogarı,2026-02-23 07:10:06,"Landmarks, addresses and geography",4.7
Cemil Meriç Kütüphanesi,2026-02-21 07:32:12,Government and municipal services,4.4
,2026-02-22 15:33:10,Other and unspecified,
Kotor,2026-03-09 11:24:55,"Landmarks, addresses and geography",
Köln Katedrali,2026-02-21 18:01:21,Religion and community organizations,5.0
,2026-02-15 10:42:42,Other and unspecified,
Selimiye Cami,2026-03-08 13:35:42,Religion and community organizations,5.0
7 Mehmet,2026-03-07 14:54:44,Food and beverages,4.3
Tarım Kredi Kooperatif Market,2026-02-18 13:01:05,Food and beverages,4.1
7 Mehmet,2026-02-14 13:13:20,Food and beverages,4.3
TersVilla-Upside Down House,2026-03-10 05:12:44,"Culture, arts and entertainment",4.5
,2026-02-14 09:10:29,Other and unspecified,
Ereğli Fotoğrafçım,2026-02-22 13:16:21,"Utilities, security and maintenance services",4.8
Fidan Eczanesi,2026-03-10 14:00:00,Healthcare and medical services,4.4
5M Migros,2026-03-14 14:23:08,Retail and trade,4.4
,2026-02-23 12:41:15,Other and unspecified,
Lara Kural Sürücü Kursu,2026-03-07 12:03:55,"Automotive, motorcycles and vehicles",5.0
,2026-03-10 20:18:41,Other and unspecified,
Kapaklı Anadolu İmam Hatip Lisesi,2026-03-13 02:38:34,Agriculture,
Sinan,2026-02-21 07:26:01,"Nature, parks and outdoor places",0.0
Alyans Neva Garden,2026-03-04 01:50:37,Retail and trade,4.7
Aşağıpınarbaşı Mah.,2026-02-20 06:31:46,Government and municipal services,
Nyhavn,2026-02-22 15:16:18,"Landmarks, addresses and geography",
Münih,2026-02-21 19:42:31,"Landmarks, addresses and geography",
Naz Saat & Takı,2026-03-14 19:39:42,"Manufacturing, industry and equipment",
Akkapark,2026-03-09 18:57:47,Retail and trade,4.0
Atatürk Mah.,2026-02-21 14:49:29,Government and municipal services,
Topgözü Kanyonu,2026-02-23 07:20:27,"Landmarks, addresses and geography",4.9
Isparta Halil Hamit Paşa İl Halk Kütüphanesi,2026-03-14 10:03:14,Government and municipal services,3.9
Karaalioğlu Parkı,2026-02-15 07:38:36,"Culture, arts and entertainment",5.0
950. Sok.,2026-02-21 03:13:56,"Landmarks, addresses and geography",
Kodaman Gayrimenkul,2026-02-15 12:42:13,Real estate and business properties,4.9
Açı Koleji Gençlik ve Spor Klubü,2026-03-02 17:30:37,Sports and active recreation,4.9
Dımıroğlu Hırdavat Yapı & Boya,2026-03-10 14:00:46,Food and beverages,4.6
Kepez,2026-02-16 09:29:56,"Nature, parks and outdoor places",
Konyaaltı Belediyesi Kreş ve Gündüz Bakımevi Müdürlüğü,2026-03-15 19:41:02,"Nature, parks and outdoor places",
Lara Hotel,2026-02-21 05:53:09,"Tourism, lodging and travel",4.0
,2026-02-17 07:02:50,Other and unspecified,
Dönerci Ercan,2026-03-17 12:11:54,Food and beverages,4.3
Mackbear Coffee Co,2026-03-06 13:25:06,Food and beverages,4.4
Konya,2026-02-16 07:48:14,"Landmarks, addresses and geography",
MarkAntalya,2026-02-15 08:51:04,Retail and trade,4.3
Özdilek Hipermarket,2026-03-15 13:50:19,Retail and trade,4.4
Şehit Çetin Çakmak Anadolu İmam Hatip Lisesi,2026-02-23 14:51:27,Agriculture,0.0
Can Can,2026-02-26 18:21:06,Food and beverages,4.7
Halil Ustanın Konya Sofrası,2026-02-15 21:56:07,Food and beverages,4.1
Antalya Atış Poligonu,2026-03-14 23:07:59,Sports and active recreation,4.6
Toparlar Şelalesi,2026-02-23 07:18:29,"Nature, parks and outdoor places",4.4
,2026-03-10 17:20:29,Other and unspecified,
Çınar Mah.,2026-02-21 11:03:04,Government and municipal services,
Köfteci Yusuf,2026-02-21 08:42:35,Food and beverages,4.1
Garmisch-Partenkirchen,2026-02-21 19:22:14,"Landmarks, addresses and geography",
,2026-03-11 09:00:57,Other and unspecified,
,2026-02-22 13:12:29,Other and unspecified,
Hotel Etenna Bungalow,2026-03-08 17:14:13,"Tourism, lodging and travel",4.2
5M Migros,2026-03-02 20:25:43,Retail and trade,4.4
Moda Pelle,2026-02-26 03:48:48,Retail and trade,4.6
Gallant Galata,2026-03-07 05:44:42,Food and beverages,5.0
VakıfBank,2026-03-09 07:59:59,Agriculture,
Patika Hrm,2026-02-27 18:00:21,Real estate and business properties,
Bahçeşehir Koleji,2026-02-26 20:00:53,Education and training,4.1
Süleyman Demirel Üniversitesi Sağlık Bilimleri Fakültesi,2026-02-14 09:59:15,Education and training,4.0
Alanya Bazaar,2026-02-26 13:39:15,Retail and trade,4.3
Antalya Atış Poligonu,2026-03-14 23:06:37,Sports and active recreation,4.9
1950/4. Sok.,2026-03-07 08:41:35,"Landmarks, addresses and geography",
Chips'n Dips Belgium Fries,2026-02-16 12:01:22,Food and beverages,4.4
Esadaş,2026-03-12 14:18:35,Transportation and logistics,
Mandırlar emlak&otomotiv,2026-02-16 13:32:55,Real estate and business properties,
,2026-02-28 00:16:03,Other and unspecified,
"M. Kemal Paşa Blv., No:16",2026-03-02 10:03:23,Agriculture,
Budapest Parliament,2026-02-15 09:51:12,"Nature, parks and outdoor places",
Cafe Bubu Lara,2026-02-20 10:47:28,Food and beverages,4.9
WOW Airport Hotel,2026-02-28 06:50:26,"Tourism, lodging and travel",4.2
Afyonkarahisar Buram Buram,2026-03-08 14:12:28,"Nature, parks and outdoor places",
Kardelen Konutları,2026-03-13 13:16:16,Government and municipal services,
Antalya Batı Çevre Yolu,2026-02-18 11:12:00,"Landmarks, addresses and geography",
1inci Davet Evi,2026-02-20 17:00:37,Religion and community organizations,4.7
Antalya Akvaryum,2026-02-15 09:31:16,"Nature, parks and outdoor places",
Department of the Ministry of Justice of the Russian Federation for the Krasnodar Territory,2026-02-18 17:16:12,Government and municipal services,0.0
Aynash,2026-03-10 09:53:19,"Beauty, personal care and wellness",4.7
Fraport Tav Antalya Havalimanı,2026-03-01 13:24:27,"Nature, parks and outdoor places",4.2
Park Afyon AVM,2026-03-01 11:17:49,Retail and trade,4.3
Kınalı Kuzular Camii,2026-03-02 08:18:21,Religion and community organizations,4.7
Halkbank Zafer Sanayi Sitesi Şubesi,2026-03-02 18:59:39,Agriculture,1.7
Antalya,2026-02-23 10:28:03,"Landmarks, addresses and geography",
Yandex,2026-03-04 18:17:56,"IT, telecommunications and electronics",5.0
Riyad,2026-02-20 16:49:32,"Landmarks, addresses and geography",
Samos İskelesi,2026-02-24 08:05:56,Other and unspecified,
Kurşunlu Eczanesi,2026-03-08 07:11:59,Healthcare and medical services,
Antalya Büyükşehir Belediyesi,2026-03-07 12:51:53,Government and municipal services,0.0
Kars Merkez ,2026-03-17 13:04:36,"Nature, parks and outdoor places",
Altınoluk Mah.,2026-03-06 06:42:57,Government and municipal services,
Game Classic,2026-03-05 19:05:49,Food and beverages,4.5
İnanır Eczanesi,2026-02-28 15:53:46,Healthcare and medical services,3.8
Denizli,2026-02-21 11:01:53,"Landmarks, addresses and geography",
Afyonkarahisarlılar Sahil Sitesi,2026-02-26 14:41:36,Government and municipal services,
Topçam Günübirlik Piknik Alanı,2026-03-02 10:49:27,"Nature, parks and outdoor places",4.6
Salaş Balık & Restaurant,2026-03-16 13:45:31,Food and beverages,5.0
IKEA,2026-03-11 05:17:33,Retail and trade,4.5
,2026-03-12 18:46:31,Other and unspecified,
Özel Olimpos Hastanesi,2026-03-15 08:44:26,Healthcare and medical services,4.1
310. Sok.,2026-03-04 16:58:22,"Landmarks, addresses and geography",
,2026-03-05 06:32:22,Other and unspecified,
Gua,2026-02-15 06:29:01,Food and beverages,4.4
Şahin Tepesi Kafe Restoran,2026-02-19 14:05:27,Food and beverages,3.9
Cip Taxi VIP Transfer,2026-02-23 06:51:08,Transportation and logistics,4.6
Avtoprokat NaProkat,2026-02-25 21:10:22,"Automotive, motorcycles and vehicles",3.7
Lara Barut Collection,2026-03-07 09:14:46,"Tourism, lodging and travel",5.0
Ereğli Fotoğrafçım,2026-02-22 13:09:56,"Utilities, security and maintenance services",4.8
,2026-02-20 17:27:09,Other and unspecified,
Ünsal Mah.,2026-02-24 16:08:26,Government and municipal services,
"457. Sok., No:14",2026-03-07 18:54:02,Agriculture,
,2026-02-21 15:49:11,Other and unspecified,
,2026-02-22 13:10:38,Other and unspecified,
Yılmaz Optik,2026-03-08 16:49:52,"IT, telecommunications and electronics",4.0
Erasta Antalya Alışveriş Merkezi,2026-03-08 13:36:47,Retail and trade,4.3
Yaşar Kuyumculuk,2026-03-02 19:08:52,Retail and trade,4.4
Portobello Otel Önü Plajı,2026-03-06 18:18:15,"Nature, parks and outdoor places",0.0
Köfteci Yusuf,2026-03-06 10:09:05,Food and beverages,4.1
Atina Eleftherios Venizelos Havalimanı,2026-02-21 18:48:10,"Nature, parks and outdoor places",4.9
Kemer,2026-03-02 14:04:38,"Landmarks, addresses and geography",
,2026-03-11 20:00:05,Other and unspecified,
,2026-03-15 13:52:16,Other and unspecified,
,2026-03-16 07:27:43,Other and unspecified,
Antalya Şehir Hastanesi,2026-03-03 03:34:01,Healthcare and medical services,3.8
Ehil Fırın Kebap,2026-02-17 07:18:16,Food and beverages,5.0
Fortuna,2026-03-07 13:40:16,"Beauty, personal care and wellness",4.6
Western Union,2026-02-27 21:41:58,Finance and professional services,5.0
,2026-03-17 06:40:11,Other and unspecified,
Karanfil Ev Yemekleri,2026-02-15 21:19:31,Food and beverages,4.6
