org_name,time,category,org_rating
S. S. 280 Sayılı Mustafakemalpaşa Yağlı Tohumlar Tarım Satış Kooperatifi,2026-02-27 15:43:16,Food and beverages,
Halitpaşa Mah.,2026-03-06 07:02:29,Government and municipal services,
İnegöl Belediyesi Hizmet Binasi,2026-03-16 13:00:27,Government and municipal services,0.0
Güven Et ve Et Ürünleri,2026-02-18 19:28:40,Food and beverages,4.6
İnegöl,2026-03-09 17:34:57,"Landmarks, addresses and geography",
Üsküp,2026-03-04 09:12:04,"Landmarks, addresses and geography",
ebebek,2026-02-15 10:34:21,"Beauty, personal care and wellness",4.1
Fevzi Çakmak Katlı Otopark,2026-03-11 13:00:48,"Nature, parks and outdoor places",
Atik Spot Bursa İkinci El Ev Eşyası,2026-02-14 11:15:27,Retail and trade,
Koruma Klor Alkali,2026-03-06 08:47:11,"Manufacturing, industry and equipment",2.5
Balıkesir,2026-02-14 10:18:27,"Landmarks, addresses and geography",
,2026-02-28 10:16:56,Other and unspecified,
Fasulyeli Bursa,2026-03-13 17:19:22,Food and beverages,4.4
,2026-03-01 17:17:58,Other and unspecified,
VR Sanal Gerçeklik Oyun Köşesi,2026-02-22 07:21:13,Sports and active recreation,4.4
Atatürk Çocukları Doğal Yaşam Parkı,2026-02-20 11:25:03,"Culture, arts and entertainment",4.7
Bayraklı Mah.,2026-02-14 06:48:05,Government and municipal services,
Blue Beetles Cafe,2026-03-06 21:44:10,Food and beverages,4.3
Oylat Mağarası,2026-02-28 22:37:14,"Nature, parks and outdoor places",4.8
Kadir Alkan Hair Bursa,2026-02-24 10:27:44,"Beauty, personal care and wellness",4.9
Bursa Trafik Denetleme Şube Müdürlüğü,2026-03-06 10:23:52,Transportation and logistics,
Kahve Lata,2026-02-16 21:34:48,Food and beverages,4.3
Marmaray Üsküdar İstasyonu,2026-02-13 21:17:31,"Nature, parks and outdoor places",0.0
Ant Camping,2026-02-23 02:41:42,"Nature, parks and outdoor places",4.1
Moskova Kremlini,2026-02-16 22:53:54,"Nature, parks and outdoor places",5.0
Sansarak Kanyonu,2026-02-23 02:39:52,"Nature, parks and outdoor places",3.9
Bursa Cad.,2026-02-15 06:46:52,"Landmarks, addresses and geography",
Tekniker Servis,2026-03-06 02:55:50,"Utilities, security and maintenance services",4.3
Baraklı Pide Salonu,2026-03-15 12:47:42,Food and beverages,
,2026-02-20 23:42:32,Other and unspecified,
,2026-02-15 17:41:31,Other and unspecified,
Avrupa Sünger Kumaş Ve Döşeme Malzemeleri Tekstil,2026-02-15 19:59:21,Food and beverages,4.2
"Duman Sok., No:2",2026-02-21 09:23:20,Agriculture,
,2026-03-14 12:46:17,Other and unspecified,
Naos Camping,2026-03-05 16:58:37,"Nature, parks and outdoor places",4.9
Burulaş,2026-03-02 20:03:17,"Nature, parks and outdoor places",
"Büyükfırın Cad., No:95",2026-02-27 18:06:02,"Landmarks, addresses and geography",
Mahalle Kahvesi Çakırın Yeri,2026-02-23 21:41:41,Food and beverages,4.7
,2026-02-14 15:48:04,Other and unspecified,
Koray Oto Aksesuar,2026-03-12 11:28:30,"Automotive, motorcycles and vehicles",2.8
Efes Antik Kenti,2026-03-08 15:57:23,"Nature, parks and outdoor places",5.0
,2026-03-12 02:52:53,Other and unspecified,
,2026-03-03 23:02:37,Other and unspecified,
,2026-03-08 09:33:56,Other and unspecified,
Mimarsinan Kapalı Semt Pazarı,2026-03-07 15:29:48,Food and beverages,
Kilyos Halk plajı,2026-02-24 10:51:53,"Nature, parks and outdoor places",0.0
Akarsu Parke,2026-03-15 10:40:04,"Construction, renovation and interior",5.0
Taypark Kafe,2026-03-17 10:28:23,Food and beverages,4.1
Sky Walk Sky Bar,2026-02-20 01:48:32,"Tourism, lodging and travel",4.1
,2026-02-15 14:34:10,Other and unspecified,
Tepe Nautilus Alışveriş Merkezi,2026-03-02 16:32:37,Retail and trade,4.1
Dostlar Çağ Kebap Salonu,2026-02-26 15:22:27,Food and beverages,3.4
,2026-03-11 09:46:37,Other and unspecified,
Meskenspor Spor Kulübü,2026-02-15 19:13:10,Sports and active recreation,4.2
Aliş Kaptan - Bursa Balık Turu Teknesi,2026-02-14 20:40:25,"Nature, parks and outdoor places",
Nilüfer,2026-03-08 11:40:52,"Nature, parks and outdoor places",
,2026-02-26 12:40:56,Other and unspecified,
Özel Çekirge Kalp ve Aritmi Hastanesi,2026-02-24 12:05:14,Healthcare and medical services,4.2
,2026-02-15 08:18:31,Other and unspecified,
,2026-03-04 08:45:13,Other and unspecified,
,2026-02-19 21:12:34,Other and unspecified,
Balıkesir,2026-02-14 10:20:04,"Landmarks, addresses and geography",
1.Hürriyet Cad.,2026-02-15 10:48:37,"Landmarks, addresses and geography",
Köfteci Akif,2026-03-16 18:38:01,Food and beverages,4.7
Ankara Atatürk Lisesi,2026-02-15 08:39:43,Agriculture,0.0
Boulangerie Poilâne,2026-03-17 14:45:09,Food and beverages,
Bursa Şoförler ve Otomobilciler Esnaf Odası Plaka Atölyesi,2026-03-10 13:54:35,"Manufacturing, industry and equipment",4.0
Emir Sultan Camii,2026-03-16 16:11:34,Religion and community organizations,5.0
Bursa Ray Beşevler Metro İstasyonu,2026-02-20 07:39:21,"Nature, parks and outdoor places",
Dumlupınar Mah.,2026-02-22 13:03:04,Government and municipal services,
Yakut Game Center,2026-02-19 00:35:47,Sports and active recreation,4.8
Can Pati,2026-03-06 20:45:11,"Beauty, personal care and wellness",4.5
Gülbahçe Mah.,2026-02-28 20:56:13,Government and municipal services,
,2026-02-27 07:33:54,Other and unspecified,
Nilüfer,2026-03-11 11:21:03,"Nature, parks and outdoor places",
Bellona,2026-03-03 14:51:55,Retail and trade,
Ümit Gayrimenkul,2026-02-14 17:40:42,Real estate and business properties,5.0
Yusuf Oto Kuaför ve Detay,2026-02-23 17:48:19,"Automotive, motorcycles and vehicles",4.8
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-27 12:48:38,"Landmarks, addresses and geography",4.2
Tezveren Dede Türbesi,2026-03-09 08:56:28,"Nature, parks and outdoor places",4.8
Türkiye İş Bankası,2026-03-03 07:37:55,Agriculture,3.8
Ulu Cami,2026-02-28 06:16:45,Religion and community organizations,5.0
Şelale Park Restaurant,2026-03-01 10:36:04,Food and beverages,4.8
İstiklal Mah.,2026-02-18 03:43:54,Government and municipal services,
Marina Bay Göcek,2026-02-28 11:23:53,"Tourism, lodging and travel",4.6
Ilgaz Otel,2026-02-24 17:07:58,"Tourism, lodging and travel",4.1
Aselsan Macunköy,2026-03-03 17:51:33,Transportation and logistics,0.0
Turistik Köşküm Night Club,2026-03-12 20:23:14,"Nature, parks and outdoor places",4.1
Uzkitob,2026-02-15 15:01:20,Retail and trade,4.3
Alemdar alüminyum,2026-03-05 10:22:29,Real estate and business properties,
Derviş Cafe 2,2026-02-23 13:01:32,Food and beverages,5.0
Kadıköy Büfe,2026-02-14 15:37:03,Food and beverages,
Kurtuluş Cad.,2026-02-19 07:35:48,"Landmarks, addresses and geography",
Köfteci Yusuf,2026-03-07 12:30:12,Food and beverages,4.1
94.4 Radyo Türk,2026-02-18 12:41:27,"Automotive, motorcycles and vehicles",
,2026-02-14 05:46:52,Other and unspecified,
 İnallar Citroen,2026-03-11 02:10:03,"Automotive, motorcycles and vehicles",4.9
Düzdağ Tost-Ayran,2026-02-22 05:00:10,Food and beverages,4.5
Küçükkuyu Beldesi,2026-03-14 15:03:50,Government and municipal services,
,2026-03-12 02:54:00,Other and unspecified,
İskeçe Eczanesi,2026-03-04 12:56:30,Healthcare and medical services,3.9
PizzaLazza,2026-02-15 16:37:10,Food and beverages,4.2
Kütahya,2026-03-07 09:17:19,"Landmarks, addresses and geography",
İstanbul,2026-02-28 22:58:25,"Landmarks, addresses and geography",
Bebek Noi,2026-03-17 11:40:05,Food and beverages,4.1
Uludağ Köyü,2026-03-08 15:48:20,"Landmarks, addresses and geography",
Yüzbaşı Şerafettin Mah.,2026-02-20 07:22:22,Government and municipal services,
Fatih Sulta Mehmet Metro Istasyonu,2026-03-17 07:46:59,"Nature, parks and outdoor places",
AdaGross,2026-03-16 14:43:09,Food and beverages,3.6
,2026-02-17 02:24:28,Other and unspecified,
Polis Lokali Mudanya,2026-03-08 12:54:07,Food and beverages,4.7
SC Bisiklet,2026-03-05 05:28:14,Retail and trade,5.0
Turuncu Kamyonet Merkez Ofis,2026-02-21 06:11:36,Transportation and logistics,4.9
Bursa Led Xenon,2026-02-24 18:50:12,"Automotive, motorcycles and vehicles",4.5
Bağcılar Askerlik Şubesi,2026-02-21 14:27:23,Government and municipal services,
Çal Mağarası,2026-03-16 19:04:40,"Nature, parks and outdoor places",4.4
Hasköy Mah.,2026-02-14 12:30:57,Government and municipal services,
,2026-02-14 14:26:51,Other and unspecified,
Citibank,2026-03-07 21:31:18,Agriculture,
"İncirli Cad., No:131A",2026-03-10 11:27:58,"Landmarks, addresses and geography",
Topkapı Sarayı Müzesi,2026-02-18 09:14:38,"Nature, parks and outdoor places",5.0
,2026-03-11 09:13:50,Other and unspecified,
Ayvalık Adaları Tabiat Parkı,2026-03-07 12:07:57,"Nature, parks and outdoor places",
Edremit Belediyesi,2026-02-13 22:52:37,Government and municipal services,
Çınar Avm,2026-03-15 13:10:28,Retail and trade,4.3
Yiğit Emlak Ofisi,2026-03-06 20:38:19,Real estate and business properties,4.3
,2026-03-09 19:42:15,Other and unspecified,
Çorbacı Osman,2026-03-04 09:48:46,Food and beverages,4.7
A101,2026-02-26 13:56:05,Food and beverages,4.0
Yıldırım,2026-02-20 07:18:12,"Nature, parks and outdoor places",
Yeşilpınar Mah.,2026-02-13 21:49:24,Government and municipal services,
Bursa Defterdarlığı Ek Hizmet Binası,2026-02-20 07:15:48,Government and municipal services,
,2026-02-16 21:11:09,Other and unspecified,
İstanbulkart Başvuru Merkezi,2026-03-11 07:09:18,Transportation and logistics,
Kartepe Teleferik,2026-03-11 10:26:14,"Landmarks, addresses and geography",
Podyum Park,2026-03-14 08:32:49,Retail and trade,4.4
West Side Barbers,2026-03-09 05:10:55,"Beauty, personal care and wellness",4.0
Reis Oto Yıkama,2026-03-07 10:54:16,"Automotive, motorcycles and vehicles",4.3
Karadeniz Pide Lahmacun Börek Salonu,2026-02-27 13:02:29,Food and beverages,4.2
Dedenin Yeri Saray Kebapçısı,2026-03-04 02:45:34,Food and beverages,5.0
Özel Tan Okulları,2026-02-20 05:16:09,Education and training,0.0
Kent Meydanı,2026-03-14 19:07:00,"Landmarks, addresses and geography",
Kafkas Pasta ve Şekerleme,2026-03-17 09:27:29,Food and beverages,4.1
Gürsu İlçe Halk Kütüphanesi,2026-03-12 04:42:59,Government and municipal services,0.0
İnter Kps Deck Sistemleri,2026-02-22 17:17:50,"Construction, renovation and interior",4.8
Gülen Yapı Pvc & Cam Balkon,2026-03-10 18:55:11,"Utilities, security and maintenance services",4.3
Club Bademli Mezzem Restauran,2026-02-15 14:46:33,Food and beverages,
Bala Hatun Anaokulu,2026-03-09 17:37:33,"Nature, parks and outdoor places",
Frig Vadisi Tabiat Parkı,2026-02-15 10:32:51,"Nature, parks and outdoor places",4.4
Okan Kırtasiye ve Oyuncak,2026-03-01 07:50:44,Food and beverages,4.0
Gizem Protez Göz Merkezi,2026-02-15 13:53:49,Healthcare and medical services,4.2
Gölcük Kız Anadolu İmam Hatip Lisesi,2026-03-13 20:43:03,Agriculture,0.0
Tezveren Dede Türbesi,2026-03-09 08:55:41,"Nature, parks and outdoor places",4.8
Bursa İl Halk Sağlığı Laboratuvarı,2026-02-19 13:39:59,Healthcare and medical services,
Petpal Plus +,2026-02-15 16:56:33,"Beauty, personal care and wellness",4.9
Oyak Renault Otomobil Fabrikaları,2026-02-23 11:41:25,"Manufacturing, industry and equipment",4.7
Doyum Lokantası,2026-02-15 05:05:48,Food and beverages,3.4
,2026-02-14 10:17:58,Other and unspecified,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-20 11:45:00,"Landmarks, addresses and geography",4.2
Amasya Yalıboyu Evleri,2026-03-05 19:30:54,"Nature, parks and outdoor places",4.9
Mısır Müzesi,2026-03-16 18:57:09,"Nature, parks and outdoor places",5.0
Nisa Tesettür,2026-02-14 05:56:07,Retail and trade,
Şenyüz Pide Salonu,2026-02-15 17:55:59,Food and beverages,4.3
Bursa Göz Merkezi,2026-02-22 08:17:31,Healthcare and medical services,5.0
ÖzdilekPark Bursa Avm,2026-02-15 20:04:15,Retail and trade,4.3
Ilgaz,2026-03-04 07:59:34,"Landmarks, addresses and geography",
Özel Aysun Uğuş Yabancı Dil Kursu,2026-03-14 19:50:54,Education and training,
Maçka,2026-03-11 17:27:56,"Manufacturing, industry and equipment",4.3
Çatrak Cafe,2026-02-13 22:55:57,Food and beverages,4.3
Eski Datça Evleri,2026-02-15 19:55:43,"Nature, parks and outdoor places",4.9
Sümbül Efendi Türbesi,2026-02-28 22:22:02,"Nature, parks and outdoor places",5.0
Tespihland,2026-03-01 09:20:57,Religion and community organizations,
Balıkesir AV ve Outdoor Malzemeleri Akbaba AV,2026-02-17 12:30:28,"Manufacturing, industry and equipment",4.8
AplTech.kz,2026-03-02 17:11:38,Retail and trade,5.0
,2026-03-11 22:02:48,Other and unspecified,
Çalı Çiftliği Adaklık ve Kurbanlık,2026-03-10 13:11:45,Agriculture,4.7
Dumlupınar Üniversitesi Ögrenci Bilgilendirme Sayfası - Dpü Obs,2026-02-20 08:03:44,Education and training,
Vaillant Erksan Isı Sistemleri,2026-03-09 17:09:29,"Manufacturing, industry and equipment",4.8
Gebze,2026-02-15 10:31:29,"Nature, parks and outdoor places",
Barış Optik,2026-02-20 13:49:51,"IT, telecommunications and electronics",4.5
"İnce Sok., No:4",2026-03-10 09:41:57,Agriculture,
Afyonkarahisar,2026-02-17 11:37:00,"Landmarks, addresses and geography",
Moskova,2026-03-15 22:32:30,"Landmarks, addresses and geography",
Meşhur Sultanahmet Köftecisi,2026-02-22 16:58:23,Food and beverages,4.9
,2026-02-14 19:02:42,Other and unspecified,
Arbatskaya,2026-03-07 10:14:11,"Nature, parks and outdoor places",0.0
,2026-02-16 13:07:48,Other and unspecified,
Bursa Ulaşım Toplu Taşıma İşletmeciliği,2026-02-22 18:26:20,Government and municipal services,0.0
Ev Shop,2026-02-17 08:36:05,Retail and trade,3.4
Hierapolis Antik Kenti,2026-02-28 19:04:32,"Nature, parks and outdoor places",4.9
M Migros,2026-02-24 10:29:51,Food and beverages,4.0
Ata Blv.,2026-03-09 04:56:37,"Landmarks, addresses and geography",
Bus Station Tram Stop,2026-02-24 11:33:49,"Landmarks, addresses and geography",0.0
Osmangazi Nüfus Müdürlüğü,2026-03-14 09:56:49,Government and municipal services,0.0
Davutdede Özel Mesam Diş Kliniği,2026-02-21 12:15:07,Healthcare and medical services,4.3
"Cihan Sok., No:16",2026-02-16 21:36:12,Agriculture,
Turta Fırın,2026-02-26 06:16:07,Food and beverages,4.9
Türkiye İş Bankası,2026-02-20 07:14:30,Agriculture,2.2
Ayvalık Polis Moral Eğitim Merkezi Müdürlüğü,2026-03-07 12:12:42,Agriculture,2.5
Efes Antik Kenti,2026-03-01 18:12:25,"Nature, parks and outdoor places",5.0
Vakko L'Atelier,2026-03-02 20:06:30,Food and beverages,4.7
Bursa Bölge Adliye Mahkemesi,2026-03-05 19:01:55,Government and municipal services,0.0
Çağdaş Camping,2026-02-23 02:43:39,Food and beverages,
Coca-cola Aytunçlar Bozüyük Bayi,2026-02-23 14:55:08,"Utilities, security and maintenance services",
Cartier,2026-02-14 08:43:45,Retail and trade,4.9
"Karakaş Çk. Sok., No:28",2026-03-12 14:22:43,Agriculture,
18 Mart Stadyumu,2026-02-20 18:32:12,Sports and active recreation,4.1
Bosanska Pita Boşnak Böreği,2026-02-21 19:04:09,Food and beverages,4.3
"3. Andaç Sok., No:9",2026-02-15 06:09:19,Agriculture,
Bursa Dolce Baklava & Kadayif,2026-02-28 12:25:26,Food and beverages,4.2
Dr. Kumpir İnegöl,2026-03-08 19:54:20,Food and beverages,4.4
CarrefourSA,2026-03-01 04:54:42,Food and beverages,
Suuchtu Falls,2026-02-15 10:26:25,"Nature, parks and outdoor places",4.9
Taç Tekstil,2026-02-21 14:39:57,"Manufacturing, industry and equipment",
Togg Trugo,2026-02-26 19:38:13,"Automotive, motorcycles and vehicles",
Merinos Atatürk Kongre Kültür Merkezi,2026-02-18 12:42:25,"Nature, parks and outdoor places",5.0
Boya Badana Bursa - 0530 798 12 19,2026-03-02 22:25:43,"Construction, renovation and interior",
Yüksel Eczanesi,2026-03-07 15:21:08,Healthcare and medical services,4.6
Forum İstanbul,2026-03-13 12:57:51,Retail and trade,4.3
Baden-Baden Hotel,2026-02-28 21:08:46,"Tourism, lodging and travel",5.0
Marjin Karavan,2026-02-24 20:05:24,"Tourism, lodging and travel",5.0
Menza Étterem és Kávéház,2026-02-23 12:14:24,Food and beverages,
Savaştepe,2026-03-17 12:41:25,"Landmarks, addresses and geography",
Urfa Konak,2026-02-16 12:35:30,Food and beverages,4.1
Ulaş Nakliyat,2026-02-21 09:33:18,Transportation and logistics,4.9
Yazılıkaya Tapınağı,2026-02-23 08:16:09,"Nature, parks and outdoor places",4.5
Kebapçı Tamer,2026-02-24 18:47:56,Food and beverages,4.3
Brugge,2026-02-14 13:48:23,"Nature, parks and outdoor places",0.0
Beşevler Safa Cami,2026-03-08 14:54:48,Religion and community organizations,4.8
DecorArt Duvar Panelleri,2026-02-22 20:24:12,Food and beverages,4.4
Uludağ Kayak Merkezi,2026-03-05 11:08:25,"Nature, parks and outdoor places",4.4
Prestij Oto Kuaför ve Araç Kaplama,2026-02-28 09:09:27,"Automotive, motorcycles and vehicles",4.5
Kvk Bursa Teknik Servis Hizmetleri,2026-02-14 13:21:59,"Utilities, security and maintenance services",3.5
Scalo Milano Outlet & More,2026-02-16 21:38:51,Retail and trade,
11. Gazi Sok.,2026-02-21 23:45:44,"Landmarks, addresses and geography",
Uludağ Milli Parkı,2026-02-17 20:45:07,"Nature, parks and outdoor places",
Demirtaş Çiçekçisi,2026-02-23 11:52:55,"Nature, parks and outdoor places",4.3
Bakırköy,2026-03-11 15:29:01,"Nature, parks and outdoor places",
,2026-02-26 18:06:14,Other and unspecified,
Bursa (Bursa Merkez),2026-03-01 08:08:42,"Landmarks, addresses and geography",
Kartal Dr.Lütfi Kırdar Şehir Hastanesi Çamlıc Poliklinik,2026-02-25 23:19:08,"Beauty, personal care and wellness",4.5
Gürsu İlçe Halk Kütüphanesi,2026-03-12 04:43:15,Government and municipal services,0.0
Bilen Baharat,2026-03-05 14:17:31,Food and beverages,
1 Nolu Halk Sağlığı Merkezi,2026-03-04 11:40:22,Healthcare and medical services,
Vodafone,2026-03-10 09:32:31,"IT, telecommunications and electronics",0.0
Çetinkaya,2026-02-28 17:54:43,Retail and trade,4.0
Atay Geldi,2026-02-27 21:28:33,Food and beverages,4.3
Bolu,2026-02-28 23:58:20,"Landmarks, addresses and geography",
Bursa İnegöl Toplum Sağlığı Merkezi 1 Nolu Sağlıklı Yaşam Merkezi,2026-02-21 09:24:10,"Beauty, personal care and wellness",
Nif Mah.,2026-02-22 21:35:52,Government and municipal services,
Çetin Mutfak Dekorasyon,2026-03-10 09:41:31,"Construction, renovation and interior",
İtalyan Caffee & Apertivo,2026-02-18 19:11:10,Food and beverages,4.3
Korupark Alışveriş Merkezi,2026-02-13 23:31:14,Retail and trade,4.4
Hacıvat Mah.,2026-02-20 14:11:42,Government and municipal services,
Biga,2026-02-15 13:48:46,Food and beverages,4.9
Bursastore,2026-03-02 22:42:02,Sports and active recreation,4.7
Uludağ Milli Parkı,2026-03-01 21:32:31,"Nature, parks and outdoor places",0.0
Sungurlu,2026-02-17 02:12:39,"Landmarks, addresses and geography",
,2026-03-14 18:51:38,Other and unspecified,
Balıkesir,2026-03-03 11:31:29,"Landmarks, addresses and geography",
Samsun,2026-02-16 09:58:00,"Landmarks, addresses and geography",
Zeytinburnu Buz Adası,2026-03-09 23:02:44,"Nature, parks and outdoor places",4.3
Vialand Tema Park,2026-03-05 12:40:55,"Culture, arts and entertainment",4.3
Ulu Cami,2026-02-15 14:44:40,Religion and community organizations,5.0
Maximar,2026-03-11 07:16:15,Food and beverages,4.2
,2026-02-22 06:38:08,Other and unspecified,
Afyonkarahisar Polis Moral Eğitim Merkezi Müdürlüğü,2026-02-14 12:08:42,"Tourism, lodging and travel",4.5
,2026-02-22 13:44:02,Other and unspecified,
Giresun Kalesi,2026-03-15 20:51:08,"Nature, parks and outdoor places",4.6
Monte Grup Konteyner ve Prefabrik,2026-02-14 07:16:49,"Construction, renovation and interior",5.0
Tirilye Mah.,2026-03-15 15:22:04,Government and municipal services,
Kestel Belediyesi,2026-02-22 21:58:03,Government and municipal services,0.0
Mercan Balık,2026-02-21 14:54:51,Food and beverages,4.8
Üçevler Mah.,2026-03-03 19:53:48,Government and municipal services,
Uludağ Kayak Merkezi,2026-02-20 21:36:07,"Nature, parks and outdoor places",4.4
Bursa,2026-03-04 06:54:30,"Landmarks, addresses and geography",
XL Fitness Factory,2026-02-21 21:20:10,Sports and active recreation,4.3
Erzurum Mah.,2026-03-03 11:30:12,Government and municipal services,
,2026-02-14 06:48:53,Other and unspecified,
Uğur Alüminyum,2026-03-02 18:07:25,"Construction, renovation and interior",
Isısan Yetkili Servis,2026-03-09 21:36:04,"Utilities, security and maintenance services",
Kayapalı Pompa Dizel Pompa Enjektör Servisi,2026-03-09 12:13:59,"Manufacturing, industry and equipment",4.5
Fransa,2026-03-12 08:55:44,Agriculture,
Karacabey Otogarı,2026-02-19 10:24:52,"Landmarks, addresses and geography",3.2
Ulu Cami,2026-02-28 06:15:08,Religion and community organizations,5.0
Kırgızistan,2026-03-05 03:32:42,Agriculture,
Siam Park,2026-03-04 08:57:30,"Nature, parks and outdoor places",5.0
Huzur Giyim,2026-02-20 19:28:29,Retail and trade,
Arçelik,2026-03-05 13:21:33,"Manufacturing, industry and equipment",
Tola Restaurant,2026-02-22 13:21:10,Food and beverages,4.7
Gold Fight Club,2026-03-12 11:15:19,Sports and active recreation,4.7
Ulu Cami,2026-02-21 15:32:04,Religion and community organizations,5.0
VR Sanal Gerçeklik Oyun Köşesi,2026-02-22 07:21:31,Sports and active recreation,4.4
Kadırga E. M. L.,2026-02-24 19:05:18,Education and training,
Yeşilyayla Tostçusu,2026-02-16 15:32:45,Food and beverages,4.4
Gemli̇k Serbest Bölge 1,2026-02-24 09:28:41,Transportation and logistics,
Fatih Sultan Mehmet Blv.,2026-03-10 18:22:33,"Landmarks, addresses and geography",
Oyak Renault Otomobil Fabrikaları,2026-03-07 20:07:40,"Manufacturing, industry and equipment",4.7
Danişment Tabiat Parkı,2026-02-26 21:05:14,"Nature, parks and outdoor places",3.5
Bilecik,2026-02-16 09:54:10,"Landmarks, addresses and geography",
Evliya Çelebi Mah.,2026-02-18 10:18:13,Government and municipal services,
,2026-02-16 09:27:22,Other and unspecified,
Maydonoz Döner Yediselviler,2026-02-14 14:30:23,Food and beverages,3.9
Bursa Ray Beşevler Metro İstasyonu,2026-02-20 07:38:15,"Nature, parks and outdoor places",
İnciraltı Kent Ormanı,2026-03-14 06:09:48,"Nature, parks and outdoor places",0.0
Tekirdağ,2026-02-14 12:09:34,"Landmarks, addresses and geography",
Onur Market,2026-03-08 10:36:31,Food and beverages,3.1
Bursa Ulaşım Toplu Taşıma İşletmeciliği,2026-03-06 02:49:32,Government and municipal services,0.0
Luna Bar Restaurant,2026-02-18 19:51:55,Food and beverages,2.7
Fomara Optik 2,2026-02-20 13:28:24,"IT, telecommunications and electronics",
Kusumlar Mah.,2026-03-01 22:15:21,Government and municipal services,
Bandırma,2026-02-14 08:23:23,"Landmarks, addresses and geography",
Maymoon Petshop,2026-03-07 09:18:46,"Beauty, personal care and wellness",4.5
,2026-02-15 11:41:36,Other and unspecified,
Türk Telekom Bölge Müdürlüğü,2026-02-27 09:34:07,"IT, telecommunications and electronics",3.8
Evroopt Hyper,2026-02-15 03:52:00,Retail and trade,5.0
,2026-02-21 08:10:03,Other and unspecified,
Dursunbey,2026-03-08 13:01:14,"Landmarks, addresses and geography",
Şançelik Peugeot,2026-03-06 20:22:06,"Automotive, motorcycles and vehicles",4.5
MMM Migros,2026-02-21 20:46:18,Retail and trade,4.2
Topkapı Sur Okulları,2026-03-08 17:48:38,Education and training,4.1
Cadde Tekel Shop,2026-02-14 15:38:16,Food and beverages,3.6
Sakhalin İstanbul,2026-02-17 03:27:54,Food and beverages,5.0
Bnm Gayrimenkul,2026-03-03 07:39:07,Real estate and business properties,
Bursa Hijyen,2026-02-14 08:28:32,Government and municipal services,
,2026-02-14 14:50:34,Other and unspecified,
"19103. Sok., No:1",2026-02-16 18:29:29,"Landmarks, addresses and geography",
,2026-02-27 08:06:36,Other and unspecified,
Doğanbey Zeminaltı Otoparkı,2026-03-15 10:40:41,"Nature, parks and outdoor places",
Parkur Bursa,2026-03-14 18:17:27,Retail and trade,4.3
Bakü,2026-03-05 19:49:19,"Landmarks, addresses and geography",
Ulu Cami,2026-02-15 13:56:00,Religion and community organizations,5.0
Hüsnü Gündeş Barber's Club,2026-02-14 00:07:32,"Beauty, personal care and wellness",4.9
Herbatint USA,2026-02-14 10:43:12,"Beauty, personal care and wellness",
Bursa Rent A Car,2026-03-08 20:10:20,Transportation and logistics,
Anadolu Otoyolu,2026-02-22 20:43:10,"Landmarks, addresses and geography",
Eski Otobüs Garajları Küme Evler,2026-03-11 15:09:31,"Landmarks, addresses and geography",
Doğa Teknik Ümit Bisiklet Akülü Araba Yetkili Servisi,2026-02-14 13:13:12,"Automotive, motorcycles and vehicles",
,2026-03-08 11:08:32,Other and unspecified,
,2026-02-26 13:16:55,Other and unspecified,
Panorama 1326 Bursa Fetih Müzesi,2026-02-28 22:00:28,"Nature, parks and outdoor places",5.0
Organica Restaurant,2026-02-15 22:16:31,Food and beverages,4.3
Cunda Taş Fırını,2026-03-07 07:47:10,Food and beverages,3.4
,2026-03-14 12:45:15,Other and unspecified,
Dona,2026-02-27 13:44:17,Food and beverages,5.0
Bursa,2026-03-15 23:08:22,"Landmarks, addresses and geography",
İzmit Kocaeli Otogarı,2026-02-15 23:20:34,"Landmarks, addresses and geography",4.0
Akın Et Lokantası,2026-02-23 07:29:05,Food and beverages,
,2026-03-06 15:15:33,Other and unspecified,
,2026-03-10 22:57:58,Other and unspecified,
High-speed Tram Station Congress Center,2026-02-24 11:35:00,Transportation and logistics,
Abdiağa Köyü,2026-03-16 18:36:13,"Landmarks, addresses and geography",
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-15 15:30:57,"Nature, parks and outdoor places",4.1
Ünsped Gümrük Müşavirliği,2026-03-12 06:57:11,"Utilities, security and maintenance services",
,2026-02-19 06:25:17,Other and unspecified,
Otobüs Durağı,2026-02-14 09:02:42,"Landmarks, addresses and geography",
Trust 365 Emlak Yatırım Danışmanlığı,2026-03-09 11:39:22,Real estate and business properties,4.3
Urla İskelesi,2026-03-12 20:21:08,Sports and active recreation,0.0
Kütahya canlı hayvan pazarı,2026-03-07 09:57:57,Agriculture,
Horoz Lojistik,2026-03-04 09:13:43,Transportation and logistics,1.0
Erikbelen Mah.,2026-02-14 21:33:52,Government and municipal services,
Koçtaş,2026-02-16 14:13:15,Retail and trade,3.0
Dr. Sadık Ahmet Yüzme Havuzu,2026-02-15 16:04:29,Sports and active recreation,3.8
Leb’i derya kartepe,2026-03-05 18:25:24,Food and beverages,4.4
Edemen Et ve Et Ürünleri,2026-02-28 11:02:55,Food and beverages,4.4
Efes Antik Kenti,2026-03-12 12:33:09,"Nature, parks and outdoor places",5.0
Kitap Evi Hotel,2026-02-22 14:10:58,"Tourism, lodging and travel",4.5
,2026-02-15 22:56:51,Other and unspecified,
