org_name,time,category,org_rating
Haribo Genel Müdürlük,2026-02-15 21:37:42,Government and municipal services,0.0
Mangerie,2026-02-14 13:24:00,Food and beverages,3.6
Yeditepe Üniversitesi Doku Tipleme Laboratuvarı,2026-02-24 13:04:37,Healthcare and medical services,
Cafe Jambiani,2026-03-11 13:44:20,Food and beverages,4.9
Güneş Plastik,2026-03-01 21:13:40,"Manufacturing, industry and equipment",
İbb Maçka Demokrasi Parkı,2026-03-12 12:40:15,"Culture, arts and entertainment",4.9
Liv Hospital Vadi,2026-03-01 08:54:48,Healthcare and medical services,4.7
Chobani Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2026-02-17 10:13:21,Sports and active recreation,4.9
Prado Müzesi,2026-02-24 08:57:37,"Nature, parks and outdoor places",5.0
,2026-02-17 16:28:53,Other and unspecified,
Fuat Sezgin Anadolu Lisesi,2026-03-01 13:17:36,Agriculture,0.0
Çamlık Sok.,2026-03-04 17:50:26,"Landmarks, addresses and geography",
Geyve,2026-03-17 14:46:59,"Landmarks, addresses and geography",
"Topça Toptancılar Çarşısı Kümeevler, No:4D",2026-02-24 01:48:20,Agriculture,
Bakırköy Cumhuriyet Meydanı,2026-02-16 16:00:31,"Landmarks, addresses and geography",
Sultanahmet Cami,2026-03-07 10:53:10,Religion and community organizations,4.9
Filli Boya - Genel Müdürlük,2026-03-01 12:24:01,"Manufacturing, industry and equipment",4.4
Beykoz Mecidiye Kasri,2026-03-13 13:54:56,Food and beverages,4.6
Ti Amo Cafe Bistro,2026-03-02 16:47:08,Food and beverages,5.0
Mega Gayrimenkul Pelitköy,2026-03-12 15:08:14,Real estate and business properties,
Metropol İstanbul Alışveriş Merkezi,2026-02-21 07:21:55,Retail and trade,4.4
Çelikkayalar,2026-02-18 11:19:42,Retail and trade,
Fiat Gürses Oto,2026-03-13 16:03:35,"Automotive, motorcycles and vehicles",4.2
Bim,2026-02-14 21:56:55,Food and beverages,4.1
Elif Eczanesi,2026-02-23 20:01:18,Healthcare and medical services,4.3
,2026-03-10 07:44:29,Other and unspecified,
Kahve Dunyasi,2026-02-20 13:44:22,Food and beverages,4.0
Golden Tulips Residance,2026-02-18 08:53:58,Government and municipal services,
Zümrütevler Nakliyat 05333112758,2026-02-14 17:55:47,Transportation and logistics,
Anıtkabir,2026-02-20 15:13:26,"Nature, parks and outdoor places",5.0
Kartal Döviz,2026-02-28 11:41:26,Retail and trade,4.2
Çayırova Belediyesi Sosyal Tesisler,2026-03-13 12:51:58,Food and beverages,4.3
Krempark Alışveriş Merkezi,2026-03-16 11:52:13,Retail and trade,3.5
Palatium Cafe ve Restaurant,2026-03-04 19:57:24,Food and beverages,4.9
Zicco Endüstriyel Mutfak Aletleri,2026-02-15 11:32:36,"Manufacturing, industry and equipment",3.8
Alman Deresi Yürüyüş Parkı,2026-03-06 09:39:45,"Culture, arts and entertainment",0.0
Metro Market,2026-03-11 03:00:42,Retail and trade,
Vilayet Meydanı,2026-03-14 17:13:14,"Nature, parks and outdoor places",
Asetat Kutu - Özerler Topkapı Emintaş Matbaacılar Sitesi,2026-02-21 10:06:41,"Manufacturing, industry and equipment",
Aydos Odun Kömür Deposu,2026-03-08 19:37:33,"Utilities, security and maintenance services",
Köşebaşı Cadde,2026-03-17 08:17:11,Food and beverages,4.2
Kumkapı Hünkar Restaurant,2026-03-04 15:28:51,Food and beverages,4.3
Atakent Mah.,2026-02-14 09:25:33,Government and municipal services,
Kadife Sok.,2026-02-22 15:05:42,"Landmarks, addresses and geography",
Kocaeli Üniversitesi Umuttepe Merkez Yerleşkesi,2026-02-24 10:08:18,Education and training,2.3
Sefaköy Beşyol Aydın Üniversitesi,2026-03-14 08:30:21,Education and training,
Mamula,2026-03-15 21:20:14,Other and unspecified,
Gazi Center Business Center,2026-03-14 20:07:52,Real estate and business properties,3.5
"Hazar Sok., No:4A",2026-02-20 17:57:00,"Landmarks, addresses and geography",
,2026-03-04 14:01:46,Other and unspecified,
,2026-03-14 06:27:05,Other and unspecified,
Tria Terrace Restaurant,2026-03-01 21:41:40,Food and beverages,4.8
Optimum Premium Outlet,2026-02-23 01:59:20,Retail and trade,4.1
Cervantes Enstitüsü,2026-02-17 10:14:32,Education and training,4.2
Belediye İş Merkezi,2026-02-18 20:16:39,Real estate and business properties,3.3
"Emlak Konut Başakşehir Evleri, 1.Etap 2.Kısım Site Yönetimi",2026-02-17 06:17:53,"Construction, renovation and interior",3.3
Kurumsal Yönetim Danışmanlığı Tolga Şahin,2026-02-18 09:12:11,"IT, telecommunications and electronics",
Çekmeköy Belediye Başkanlığı,2026-03-14 21:06:38,Government and municipal services,0.0
,2026-02-16 20:38:37,Other and unspecified,
Gratis,2026-02-15 12:59:32,"Beauty, personal care and wellness",4.5
Girona,2026-02-28 06:39:15,"Landmarks, addresses and geography",
Turanköy Mah.,2026-03-10 20:47:32,Government and municipal services,
Hook Balık,2026-02-16 18:56:39,Food and beverages,4.7
Ankara Evleri,2026-02-23 17:49:00,Government and municipal services,
Beyaz Siteler Sok.,2026-02-14 17:04:24,"Landmarks, addresses and geography",
MMM Migros,2026-02-17 12:32:14,Food and beverages,4.1
Kapalı Çarşı,2026-02-23 13:20:35,"Nature, parks and outdoor places",4.3
Köşebaşı Cadde,2026-02-26 14:41:18,Food and beverages,4.2
Armutlu Balıkçı Limanı,2026-02-16 16:51:42,Transportation and logistics,
Şekerpınar Mah.,2026-03-09 20:13:55,Government and municipal services,
,2026-03-07 07:38:55,Other and unspecified,
Lokman Koçaslan Kia Yetkili Satıcı ve Servisi,2026-02-16 11:12:26,"Automotive, motorcycles and vehicles",
Gönül Eczanesi,2026-03-09 09:59:09,Healthcare and medical services,4.7
Gaziosmanpaşa Adalet Sarayı,2026-03-03 18:06:24,Government and municipal services,0.0
Yurtiçi Kargo,2026-03-09 20:09:09,Transportation and logistics,3.3
Peanut Waffle Çayırova,2026-03-10 07:32:06,Food and beverages,4.7
Atatürk Havalimanı,2026-03-11 14:18:37,Other and unspecified,0.0
Fransız Çk. Sok.,2026-02-14 11:23:05,"Landmarks, addresses and geography",
Bağdat Cad.,2026-02-18 21:48:19,"Landmarks, addresses and geography",
Bas Oyo Yıkama,2026-02-17 18:26:46,"Automotive, motorcycles and vehicles",4.8
Öztürk Dekorasyon,2026-02-23 09:38:28,"Construction, renovation and interior",
Çanakkale,2026-03-07 19:46:44,"Landmarks, addresses and geography",
İstanbul İl Göç İdaresi Müdürlüğü Kumkapı Geri Gönderme Merkezi,2026-02-18 03:55:10,Government and municipal services,0.0
Divriği Ulu Camii ve Darüşşifası,2026-03-01 13:36:50,Religion and community organizations,5.0
İstanbul Anadolu Adalet Sarayı,2026-03-10 11:24:35,Government and municipal services,0.0
,2026-03-13 03:16:09,Other and unspecified,
Aden Boğazköy Tesisleri,2026-03-01 10:22:35,Food and beverages,4.0
İstanbul,2026-02-26 13:50:32,"Landmarks, addresses and geography",
,2026-02-15 06:53:30,Other and unspecified,
,2026-03-02 16:00:24,Other and unspecified,
Pierre Loti Teleferiği,2026-03-16 13:32:50,"Nature, parks and outdoor places",4.4
Araplar Mah.,2026-03-05 15:36:15,"Landmarks, addresses and geography",
Mesut Erkek Kuaförü,2026-03-14 23:00:06,Retail and trade,
İETT Genel Müdürlüğü,2026-02-18 21:37:19,Government and municipal services,0.0
Güngör Elektronik,2026-03-12 07:14:07,Retail and trade,3.9
Stone Town,2026-03-06 19:47:20,Government and municipal services,
Küçükçekmece Mesleki Eğitim Merkezi,2026-03-12 07:48:25,Education and training,
İett,2026-02-16 16:26:18,Transportation and logistics,4.2
Özel Kağıthane Gültepe Avicenna Hastanesi,2026-02-18 15:10:06,Healthcare and medical services,3.4
Sultanbeyli Otogarı,2026-03-11 04:34:16,"Landmarks, addresses and geography",1.7
Karakuzu Köyü,2026-02-24 11:13:56,"Landmarks, addresses and geography",
,2026-02-22 00:00:18,Other and unspecified,
Geleneksel Adapazarı Merkez Kermes Alanı,2026-02-14 13:42:41,Retail and trade,4.1
,2026-02-23 09:08:16,Other and unspecified,
Pollyanna Flowers,2026-02-14 01:12:35,"Nature, parks and outdoor places",4.3
Etfal Hospital Clock Tower,2026-02-24 03:39:18,"Nature, parks and outdoor places",4.0
Kocaeli,2026-02-22 07:26:27,"Landmarks, addresses and geography",
Şebi Kahvecisi,2026-02-15 14:54:59,Food and beverages,4.9
,2026-02-15 15:02:25,Other and unspecified,
İstanbul Mehmet Akif Ersoy Göğüs Kalp ve Damar Cerrahisi Eğitim ve Araştırma Hastanesi,2026-03-04 17:24:46,Healthcare and medical services,4.1
Sishane,2026-03-09 13:03:27,"Nature, parks and outdoor places",0.0
Pendik İkinci El Eşya,2026-02-15 14:59:25,Retail and trade,4.3
Esnaf Cengiz Deniz Lokantası,2026-02-19 13:05:11,Food and beverages,4.4
Çiğ Köfteci Ali Usta,2026-02-14 15:43:13,Food and beverages,4.1
"Fabrikalar Cad., No:9",2026-02-27 04:50:10,Agriculture,
Ciğeristan,2026-03-08 11:09:50,Food and beverages,4.2
"Hasan Çelebi Sok., No:12A",2026-03-07 21:22:02,Agriculture,
Columbia,2026-02-24 03:41:19,Sports and active recreation,4.2
Guided Istanbul Tours,2026-02-21 20:14:48,"Tourism, lodging and travel",5.0
,2026-02-26 07:27:59,Other and unspecified,
Şerife Bacı Konağı Sosyal Tesisi,2026-03-15 14:40:00,Food and beverages,4.8
Samandıra Merkez Metro İstasyonu,2026-02-13 21:37:37,"Nature, parks and outdoor places",
Bakırköy Köftecisi,2026-02-27 10:39:06,Food and beverages,4.6
Fairmont The Palm,2026-02-17 15:07:04,"Tourism, lodging and travel",5.0
Zagreb,2026-03-12 08:04:37,"Landmarks, addresses and geography",
Pendik,2026-03-11 22:33:41,"Nature, parks and outdoor places",
İslam Sok.,2026-02-27 05:11:35,"Landmarks, addresses and geography",
,2026-02-17 22:21:10,Other and unspecified,
Petrol Ofisi,2026-02-14 19:46:35,"Automotive, motorcycles and vehicles",4.3
Mutlu Gıda,2026-03-15 19:56:52,Food and beverages,
Bim,2026-02-22 11:08:52,Food and beverages,4.1
Mivan Restaurant & Cafe,2026-02-28 13:42:46,Food and beverages,5.0
"Ayvalık Gıda, Tarım ve Hayvancılık İlçe Müdürlüğü",2026-02-23 08:04:43,Government and municipal services,
Avcılar,2026-03-15 12:18:08,"Nature, parks and outdoor places",
Başakşehir Millet Bahçesi,2026-02-22 18:03:19,"Culture, arts and entertainment",4.9
Sarıhan Time,2026-03-17 07:37:34,Food and beverages,2.8
,2026-02-21 12:53:54,Other and unspecified,
Zeytinburnu Azeri Camiisi,2026-02-14 20:49:59,Religion and community organizations,
Arnavutköy Belediyesi Taşoluk Hizmet Binası,2026-02-27 22:25:50,Government and municipal services,
Diyarbakır Valiliği,2026-03-08 15:34:54,Government and municipal services,0.0
Gayrettepe Metro Durağı,2026-02-26 20:06:55,"Nature, parks and outdoor places",
Birinci Profiterol,2026-03-13 14:34:54,Food and beverages,4.8
Veysel Karani Mah.,2026-03-05 04:18:37,Government and municipal services,
Boğaziçi Üniversitesi Güney Kampüsü,2026-03-16 19:21:08,Education and training,5.0
İstiklal Mah.,2026-02-14 16:25:14,Government and municipal services,
,2026-02-19 14:15:21,Other and unspecified,
Ihlamurkuyu Elektrikçi 0531 470 27 20,2026-02-26 09:36:51,"Utilities, security and maintenance services",
Bursa 2. Noterliği,2026-03-16 05:09:50,Real estate and business properties,3.7
Başçarşı,2026-02-14 14:10:13,"Landmarks, addresses and geography",
Cafe Naftalin,2026-03-01 10:55:12,Food and beverages,4.5
Star Bisiklet,2026-03-16 13:07:55,Retail and trade,3.5
Лайнбас,2026-03-04 17:26:34,Transportation and logistics,4.7
Farika,2026-02-15 07:09:47,Food and beverages,4.9
Yeni Aksaray,2026-02-20 13:34:05,Transportation and logistics,2.9
,2026-02-16 16:34:48,Other and unspecified,
Prag Kalesi,2026-02-13 21:22:58,"Nature, parks and outdoor places",5.0
Esenyurt,2026-02-22 08:05:39,"Nature, parks and outdoor places",
Eminönü Semti,2026-02-14 14:58:25,Other and unspecified,
Ali Ocakbaşı Karaköy,2026-03-01 18:08:20,Food and beverages,4.9
Karacaören Köyü,2026-02-16 10:33:41,Government and municipal services,
Bayındır Hastanesi,2026-03-12 14:39:21,Healthcare and medical services,4.0
Karacaahmet Sultan Gürpınar Cemevi,2026-03-06 03:12:31,Religion and community organizations,0.0
Fuzul Topraktan Yeni Esenler,2026-03-06 12:00:20,"Construction, renovation and interior",
Uğur Mumcu Çilingir,2026-02-14 09:01:08,"Utilities, security and maintenance services",
Filifu Cafe N' Play,2026-03-03 09:41:57,Food and beverages,5.0
Taşkesti Su,2026-03-14 12:22:26,"Utilities, security and maintenance services",
50. Yıl Mah.,2026-03-07 17:19:59,Government and municipal services,
,2026-03-01 21:29:34,Other and unspecified,
Avcılar Metrobüs Durağı,2026-02-14 00:52:29,Transportation and logistics,0.0
Kartal,2026-02-23 04:35:42,"Nature, parks and outdoor places",
Factory for the production of heavy mechanical presses,2026-02-28 17:20:44,"Manufacturing, industry and equipment",4.3
Metin Sabancı Baltalimanı Kemik Hastalıkları Eğitim ve Araştırma Hastanesi,2026-02-15 21:45:16,Healthcare and medical services,3.7
Beşiktaş,2026-02-19 03:30:58,"Nature, parks and outdoor places",
Yukarı Mah.,2026-03-11 09:12:51,Government and municipal services,
Erzurum,2026-02-15 11:45:40,"Landmarks, addresses and geography",
,2026-02-14 19:49:21,Other and unspecified,
Urla,2026-02-19 07:51:57,"Landmarks, addresses and geography",
Yassıören,2026-03-15 18:26:28,Transportation and logistics,
Kuzguncuk Mah.,2026-02-21 07:19:01,Government and municipal services,
FlixBus,2026-02-24 14:31:20,Transportation and logistics,4.0
Sarıgazi Mah.,2026-02-15 16:57:59,Government and municipal services,
,2026-03-08 19:34:06,Other and unspecified,
Hacı Bektaş-i Veli Kent Ormanı,2026-03-09 07:27:30,"Nature, parks and outdoor places",0.0
Levinson Fur & Leather,2026-02-20 11:29:03,Retail and trade,4.4
Ege Yakası,2026-03-13 19:57:23,Government and municipal services,
YanyalI Fehmi LokantasI,2026-03-12 15:48:41,Food and beverages,4.2
Bahçelievler Piknik Alanı Ve Çocuk Parkı,2026-03-09 07:29:23,"Culture, arts and entertainment",
Extrempark,2026-03-03 16:14:03,"Culture, arts and entertainment",4.3
Antephan Künefe,2026-03-07 20:04:05,Food and beverages,4.3
Özel 500 Evler Avrupa Polikliniği,2026-02-28 12:58:36,Other and unspecified,4.0
Hekimbaşı Av Köşkü,2026-03-08 09:17:30,"Nature, parks and outdoor places",4.1
Masumiyet Müzesi,2026-02-14 12:40:52,"Nature, parks and outdoor places",5.0
Michelin - Çakıroğlu Otomotiv,2026-02-19 09:58:05,"Automotive, motorcycles and vehicles",4.6
Sahil İnşaat San. Taah,2026-03-03 19:11:00,"Construction, renovation and interior",
Kim Market,2026-02-18 09:10:35,Food and beverages,2.5
Moda Kayıkhane,2026-03-08 21:42:54,Food and beverages,4.2
İnan Kıraç Konferans Salonu,2026-02-21 19:44:29,Education and training,
Aydın Arkeoloji Müzesi,2026-02-24 10:28:43,"Nature, parks and outdoor places",
Mimoza Koyu,2026-03-10 18:51:39,"Utilities, security and maintenance services",
Pusula Gayrimenkul,2026-03-10 15:32:25,Real estate and business properties,
Erenler Pazarlama Şarküteri,2026-03-08 09:48:08,Food and beverages,4.1
Loya Halı & Koltuk Yıkama,2026-02-17 23:38:29,"Utilities, security and maintenance services",
Barnathan İstanbul,2026-03-08 15:42:30,Food and beverages,4.3
Gebze Adalet Sarayı,2026-03-04 17:01:24,Government and municipal services,0.0
Koska,2026-03-07 09:17:04,Food and beverages,3.9
Abana Sahili,2026-02-26 03:38:58,"Nature, parks and outdoor places",0.0
Akyurt,2026-02-13 21:24:13,"Nature, parks and outdoor places",
,2026-02-20 16:45:36,Other and unspecified,
Opet,2026-03-01 17:01:06,"Automotive, motorcycles and vehicles",4.3
Pulkovo Havalimanı,2026-03-08 10:10:44,"Nature, parks and outdoor places",5.0
Aday Elektronik,2026-03-03 13:16:47,"Utilities, security and maintenance services",4.9
Özel Elvan Karacan Ortaöğretim Erkek Öğrenci Yurdu,2026-02-23 04:51:47,"Construction, renovation and interior",0.0
Marmara Üniversitesi Diş Hekimliği Fakültesi,2026-03-04 05:24:15,Education and training,3.4
Saraybosna,2026-03-04 16:52:17,"Landmarks, addresses and geography",
Süreyya Hamam,2026-03-09 19:17:49,"Beauty, personal care and wellness",4.2
,2026-02-15 23:03:36,Other and unspecified,
Pulim Internet Evi-Pulim Bir Markadir Şubesi Yoktur,2026-03-07 17:43:10,Food and beverages,5.0
Tuzla Fizyoterapi Merkezi,2026-02-16 06:46:14,Healthcare and medical services,4.4
Uludağ Et Lokantası,2026-03-02 11:42:04,Food and beverages,4.2
Saraybosna,2026-02-21 11:39:59,"Landmarks, addresses and geography",
Bakırköy Mazhar Osman Ruh ve Sinir Hastalıkları Hastanesi,2026-02-15 18:51:58,Healthcare and medical services,4.2
Alkent Sitesi,2026-03-05 09:32:09,Real estate and business properties,4.6
Sibelle Abiye,2026-03-15 08:34:27,Retail and trade,4.4
Motorlu Kurye,2026-03-12 17:56:31,"Utilities, security and maintenance services",
Çelik Kuyumculuk,2026-02-24 07:59:29,"Beauty, personal care and wellness",5.0
Mevlana Sabit Pazar Yeri,2026-02-14 13:37:10,Retail and trade,3.6
Gaziantep,2026-03-15 08:34:07,"Landmarks, addresses and geography",
Selimiye Cami,2026-02-27 21:58:03,Religion and community organizations,5.0
Kucuk Ayasofya Neighborhood,2026-02-26 09:12:56,Government and municipal services,
,2026-02-24 00:47:54,Other and unspecified,
Donerci Hamdi Usta,2026-02-27 22:38:55,Food and beverages,5.0
Prof. Dr. Murat Dilmener,2026-02-20 04:25:01,Finance and professional services,
Kumluca Devlet Hastanesi,2026-02-15 05:04:09,Healthcare and medical services,3.5
Anatolia,2026-02-18 07:31:52,Food and beverages,5.0
,2026-02-26 15:53:27,Other and unspecified,
,2026-02-14 11:14:02,Other and unspecified,
Mehmet Emin Tokadi HZ Türbesi,2026-03-13 07:29:56,"Nature, parks and outdoor places",5.0
İstanbul Havalimanı,2026-02-16 01:07:07,"Nature, parks and outdoor places",4.6
Karaköy Güllüoğlu,2026-03-14 07:36:53,Food and beverages,4.5
İstanbul,2026-02-16 04:07:28,"Landmarks, addresses and geography",
Halkali Meydan Çamlığı,2026-03-08 10:58:42,"Nature, parks and outdoor places",0.0
,2026-03-02 09:10:40,Other and unspecified,
Şile,2026-03-01 11:51:01,"Landmarks, addresses and geography",
Aspava,2026-02-22 15:08:42,Food and beverages,4.2
Dragos Sitesi,2026-02-14 16:12:49,Government and municipal services,
Kocatepe Metro İstasyonu,2026-02-17 12:01:01,"Nature, parks and outdoor places",
Birecikli Sirkeci,2026-02-15 08:16:13,Food and beverages,4.6
Bolu Dağı Küme Evler,2026-03-13 07:39:15,"Landmarks, addresses and geography",
Trabzon Havalimanı,2026-03-14 19:23:24,"Nature, parks and outdoor places",4.8
Hijyen Belgesi,2026-03-03 22:29:48,Education and training,
Demirci,2026-02-16 19:27:50,"Landmarks, addresses and geography",
Korto Psikoloji,2026-03-13 18:00:24,Finance and professional services,4.0
Midpoint Akbatı,2026-02-14 11:42:48,Food and beverages,3.9
,2026-02-27 19:24:22,Other and unspecified,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-21 08:07:04,"Nature, parks and outdoor places",4.1
APP Plaka Basım,2026-03-07 21:59:19,"Manufacturing, industry and equipment",
Yakamoz Beylerbeyi Balıkçısı,2026-02-27 03:04:54,Food and beverages,4.4
Gusto Celepoğlu Konağı,2026-03-15 11:55:27,Food and beverages,4.9
Cafe Veçera,2026-02-14 11:52:50,Food and beverages,4.3
